,TransactionAmount,AccountBalance,Cluster
867,87.38,1504.9899999999998,1
868,83.38999999999999,13182.11,0
869,267.55,4330.04,1
870,870.05,905.25,2
871,154.32,6972.5,0
872,164.51,3553.69,1
873,758.12,6164.65,2
874,103.75999999999999,9626.14,0
875,583.92,6364.14,2
876,204.06,4351.83,1
877,53.50999999999999,5773.5,0
878,1108.4599999999998,9257.04,2
879,52.94999999999999,6335.58,0
880,120.17000000000002,5403.79,1
881,220.8,8135.31,0
882,119.00999999999999,9798.26,0
883,183.32,137.42000000000007,1
884,858.8800000000001,7015.46,2
885,11.45999999999998,2356.71,1
886,61.370000000000005,4294.44,1
887,103.07999999999998,9251.38,0
888,1.2099999999999795,7542.74,0
889,425.18,9880.71,0
890,60.96000000000001,6189.24,0
891,64.20999999999998,12540.18,0
892,523.02,4586.11,2
893,50.25999999999999,1519.38,1
894,110.07999999999996,1447.2600000000002,1
895,54.47,1131.4199999999996,1
896,79.75999999999999,10278.75,0
897,16.79000000000002,535.1499999999996,1
898,1531.31,859.8599999999997,2
899,68.61999999999998,13891.47,0
900,157.16,1545.77,1
901,643.3800000000001,1046.7399999999993,2
902,328.34,2840.45,1
903,72.68,6216.77,0
904,354.76,10141.92,0
905,793.88,1404.06,2
906,29.21999999999997,7795.79,0
907,653.97,3886.65,2
908,366.43,1560.4499999999998,1
909,120.86000000000001,13566.58,0
910,233.74,4749.54,1
911,471.8399999999999,1044.33,1
912,213.4,2012.2399999999998,1
913,254.21,2487.2,1
914,577.73,14977.99,0
915,170.26,1969.48,1
916,337.73,7001.2,0
917,330.61,2525.25,1
918,132.33,7457.94,0
919,672.74,5386.52,2
920,74.04000000000002,1690.23,1
921,197.18,3114.92,1
922,21.149999999999977,3466.74,1
923,218.37,9942.24,0
924,590.01,9791.74,0
925,697.82,6824.0,2
926,302.76,8583.39,0
927,148.0,1488.65,1
928,22.25999999999999,5583.88,1
929,0.8600000000000136,1357.2200000000003,1
930,757.1,10553.23,2
931,38.81,1619.6,1
932,76.50999999999999,9475.4,0
933,32.45999999999998,8656.18,0
934,1022.75,207.73999999999978,2
935,20.639999999999986,949.3800000000001,1
936,662.11,1996.38,2
937,288.77,8836.51,0
938,35.05000000000001,14330.47,0
939,214.73,5368.42,1
940,25.379999999999995,8616.05,0
941,617.66,5906.58,2
942,446.39,7863.6,0
943,377.92,2254.71,1
944,11.04000000000002,6983.04,0
945,275.46,9697.75,0
946,179.76,5909.52,0
947,32.339999999999975,7847.62,0
948,273.92,4543.56,1
949,375.45,1307.23,1
950,388.98,1819.9099999999999,1
951,492.84,577.6700000000001,1
952,148.85,7802.36,0
953,119.94999999999999,2596.61,1
954,391.66,2406.31,1
955,185.99,402.4499999999998,1
956,322.48,1238.4300000000003,1
957,20.269999999999982,796.3500000000004,1
958,280.61,7888.76,0
959,199.02,4658.89,1
960,104.23000000000002,5009.29,1
961,353.59,1822.3400000000001,1
962,55.860000000000014,5346.46,1
963,10.769999999999982,10704.95,0
964,95.54999999999998,2434.74,1
965,477.07,6568.07,0
966,9.100000000000023,2791.45,1
967,21.410000000000025,658.9099999999999,1
968,278.28,1346.88,1
969,388.1,3022.12,1
970,215.39,1582.5500000000002,1
971,194.37,14395.88,0
972,37.69999999999999,1741.1,1
973,19.589999999999975,1061.69,1
974,81.35,7192.45,0
975,314.54,9923.45,0
976,466.64,10915.11,0
977,397.01,719.5200000000004,1
978,472.48,7128.82,0
979,67.15,9028.49,0
980,102.67000000000002,4656.94,1
981,460.09,6990.64,0
982,453.49,6366.43,0
983,267.17,1382.62,1
984,111.25999999999999,14350.11,0
985,121.17000000000002,12990.77,0
986,213.28,4835.91,1
987,187.88,2154.58,1
988,471.88,14833.34,0
989,83.79000000000002,5061.3,1
990,212.14,7225.06,0
991,99.16,2607.58,1
992,839.3300000000002,11538.97,2
993,29.910000000000025,2834.84,1
994,4.240000000000009,7822.73,0
995,50.28999999999999,7604.9,0
996,135.85,1480.3900000000003,1
997,368.53,13696.31,0
998,17.94999999999999,12344.9,0
999,127.80000000000001,8630.99,0
1000,16.730000000000018,2202.62,1
1001,317.12,14409.74,0
1002,476.63,4894.25,1
1003,156.58,8981.61,0
1004,55.12000000000003,3791.99,1
1005,15.740000000000009,690.1599999999999,1
1006,353.68,6777.12,0
1007,297.15,5449.37,1
1008,647.85,13779.97,0
1009,75.04000000000002,9648.6,0
1010,273.92,1029.1499999999996,1
1011,215.8,3656.62,1
1012,963.77,6710.51,2
1013,420.6,1778.75,1
1014,688.36,5191.13,2
1015,285.18,14847.97,0
1016,213.55,5238.37,1
1017,463.11,10238.82,0
1018,150.03,7491.42,0
1019,428.61,2116.36,1
1020,309.56,972.04,1
1021,377.08,6430.86,0
1022,77.25000000000003,14077.97,0
1023,146.92,3990.6,1
1024,126.6,961.6499999999996,1
1025,101.33999999999997,703.2600000000002,1
1026,184.97,1156.67,1
1027,451.15,1356.4700000000003,1
1028,516.47,1305.06,1
1029,880.04,261.97000000000025,2
1030,353.69,9500.79,0
1031,66.69000000000003,1210.3300000000004,1
1032,95.75,337.6199999999999,1
1033,43.91,1806.6800000000003,1
1034,98.03,6323.45,0
1035,617.66,7155.95,2
1036,888.5700000000002,7896.14,2
1037,107.48000000000002,591.2299999999996,1
1038,36.56999999999999,2583.07,1
1039,575.62,234.40999999999985,2
1040,84.88999999999999,4735.61,1
1041,832.3,6617.52,2
1042,180.65,816.0100000000002,1
1043,7.759999999999991,7393.11,0
1044,109.30000000000001,13510.11,0
1045,230.08,4466.1,1
1046,361.92,7474.31,0
1047,71.29000000000002,7225.63,0
1048,122.44999999999999,7255.49,0
1049,642.53,11417.91,0
1050,62.860000000000014,1040.4300000000003,1
1051,175.21,6039.04,0
1052,168.0,3498.58,1
1053,11.45999999999998,6628.75,0
1054,382.07,10156.09,0
1055,13.480000000000018,521.8800000000001,1
1056,65.32,9165.02,0
1057,83.07000000000002,6704.76,0
1058,730.1,6384.05,2
1059,85.31,6095.65,0
1060,726.61,1008.7600000000002,2
1061,130.4,4381.24,1
1062,68.1,1382.8000000000002,1
1063,65.25999999999999,7380.63,0
1064,191.62,1981.67,1
1065,212.88,7036.72,0
1066,88.38,3707.82,1
1067,48.77000000000001,2040.1599999999999,1
1068,289.1,267.52999999999975,1
1069,390.09,2617.23,1
1070,48.28999999999999,8883.4,0
1071,333.83,1660.6599999999999,1
1072,1074.29,2011.6,2
1073,100.26999999999998,4309.9,1
1074,44.53999999999999,362.39999999999964,1
1075,1156.18,836.6900000000005,2
1076,82.17000000000002,1913.06,1
1077,1045.45,563.46,2
1078,447.42,6133.22,0
1079,590.26,1068.2799999999993,2
1080,192.73,2037.75,1
1081,146.01,221.78999999999996,1
1082,136.05,1127.54,1
1083,11.569999999999993,2061.61,1
1084,102.34,9326.28,0
1085,7.819999999999993,2240.49,1
1086,79.43,6579.37,0
1087,386.97,1876.35,1
1088,51.22,1664.5900000000001,1
1089,256.05,6910.18,0
1090,7.7900000000000205,1319.85,1
1091,233.71,6095.5,0
1092,176.37,2420.86,1
1093,122.63,359.0600000000004,1
1094,86.41,3128.71,1
1095,21.569999999999993,7587.48,0
1096,82.67000000000002,290.59000000000015,1
1097,451.35,7707.96,0
1098,299.42,4735.41,1
1099,543.47,6165.03,2
1100,346.76,1637.75,1
1101,47.48000000000002,585.5200000000004,1
1102,64.92000000000002,5481.76,1
1103,350.72,1982.9,1
1104,3.8000000000000114,5766.96,0
1105,22.54000000000002,7139.11,0
1106,767.14,4732.57,2
1107,167.47,2293.13,1
1108,43.650000000000006,2870.67,1
1109,391.08,6885.16,0
1110,390.77,5500.56,0
1111,508.1600000000001,5609.44,2
1112,36.75999999999999,1228.9300000000003,1
1113,332.33,192.6300000000001,1
1114,362.09,6590.28,0
1115,42.579999999999984,13485.0,0
1116,122.35,6472.5,0
1117,248.66,2571.39,1
1118,461.25,676.1000000000004,1
1119,61.77000000000001,12352.2,0
1120,268.92,8765.38,0
1121,303.97,1590.88,1
1122,219.02,7375.73,0
1123,125.13999999999999,1845.1800000000003,1
1124,47.599999999999994,1382.5100000000002,1
1125,592.82,7508.98,2
1126,372.5,3901.82,1
1127,4.720000000000027,4792.01,1
1128,144.93,6887.52,0
1129,316.56,8643.51,0
1130,9.180000000000007,887.3199999999997,1
1131,421.25,7174.69,0
1132,185.71000000000004,2679.91,1
1133,1432.02,4315.07,2
1134,26.269999999999982,8853.93,0
1135,297.03,1088.6200000000003,1
1136,341.67,1442.29,1
1137,99.51999999999995,3798.09,1
1138,881.1000000000001,9951.68,2
1139,139.69,9567.94,0
1140,42.72,2669.66,1
1141,112.72,9630.0,0
1142,568.88,1307.8599999999997,2
1143,189.03,1916.46,1
1144,199.8,167.27999999999975,1
1145,189.07999999999998,10790.8,0
1146,958.9000000000001,9977.49,2
1147,409.59,14563.02,0
1148,349.34,614.1400000000003,1
1149,283.15,603.79,1
1150,151.82,2197.12,1
1151,438.59,8994.39,0
1152,590.57,3224.6,2
1153,63.74000000000004,4336.4,1
1154,77.01999999999998,800.8299999999999,1
1155,501.15,8821.84,0
1156,917.81,3173.17,2
1157,8.949999999999989,3299.84,1
1158,173.6,421.4399999999996,1
1159,149.40000000000003,1035.2200000000007,1
1160,388.21,9724.49,0
1161,484.3,7910.3,0
1162,126.04000000000002,6041.69,0
1163,52.03999999999999,8436.12,0
1164,389.7,7125.15,0
1165,161.1,239.1199999999999,1
1166,309.77,4378.14,1
1167,838.5700000000002,14576.47,0
1168,202.55,701.7299999999996,1
1169,724.18,10922.78,2
1170,124.98000000000002,642.0,1
1171,487.32,7707.96,0
1172,635.91,13267.09,0
1173,205.65,3582.16,1
1174,39.410000000000025,921.9099999999999,1
1175,254.0,5788.53,0
1176,436.8,4515.43,1
1177,224.73,7551.89,0
1178,752.69,14489.69,0
1179,78.5,13991.5,0
1180,50.0,185.8699999999999,1
1181,132.42,726.3900000000003,1
1182,11.670000000000016,7458.63,0
1183,83.16,3065.87,1
1184,149.02,9379.72,0
1185,74.26999999999998,13696.61,0
1186,876.5700000000002,3743.63,2
1187,615.58,14343.0,0
1188,643.03,2882.16,2
1189,7.949999999999989,5631.2,1
1190,270.92,4574.43,1
1191,499.48,1242.62,1
1192,841.5,352.3100000000004,2
1193,138.82000000000002,3100.22,1
1194,231.46,4707.24,1
1195,292.08,7950.48,0
1196,63.97999999999999,7954.12,0
1197,235.21,5946.61,0
1198,201.73,6650.71,0
1199,161.31,1268.67,1
1200,18.410000000000025,8287.54,0
1201,471.75,12948.5,0
1202,290.02,4746.71,1
1203,48.05000000000001,5334.97,1
1204,359.42,1765.4499999999998,1
1205,32.910000000000025,427.3000000000002,1
1206,3.8000000000000114,6285.39,0
1207,31.810000000000002,1406.6,1
1208,220.2,1075.15,1
1209,476.03,5958.34,0
1210,141.91,791.9700000000003,1
1211,95.82999999999998,1726.4,1
1212,51.150000000000006,8992.25,0
1213,1192.2,7816.41,2
1214,50.75,8271.47,0
1215,185.07,636.4200000000001,1
1216,293.54,2290.1,1
1217,23.379999999999995,9968.49,0
1218,285.26,167.72000000000025,1
1219,129.48,7581.7,0
1220,743.03,4111.38,2
1221,297.86,1680.1400000000003,1
1222,231.92,5715.08,0
1223,295.82,5897.73,0
1224,302.86,5239.24,1
1225,81.07999999999998,7788.91,0
1226,775.6,3898.64,2
1227,178.43,1214.9300000000003,1
1228,211.91,927.4700000000003,1
1229,17.20999999999998,914.1599999999999,1
1230,124.22,9695.04,0
1231,38.370000000000005,8647.04,0
1232,269.79,1292.1,1
1233,605.42,392.34000000000015,2
1234,11.189999999999998,9877.17,0
1235,29.189999999999998,12059.85,0
1236,701.7,6643.24,2
1237,862.3400000000001,9903.48,2
1238,410.97,151.42000000000007,1
1239,36.96999999999997,2850.92,1
1240,137.59,10679.67,0
1241,168.11,10652.13,0
1242,430.98,569.25,1
1243,13.870000000000005,954.8299999999999,1
1244,642.68,1831.1999999999998,2
1245,175.07,9274.64,0
1246,302.82,9384.54,0
1247,1647.74,1483.8400000000001,2
1248,406.81,1968.3599999999997,1
1249,256.3,4203.05,1
1250,80.95999999999998,959.9400000000005,1
1251,95.78,271.6400000000003,1
1252,379.54,12571.76,0
1253,903.19,8627.08,2
1254,142.19,524.46,1
1255,847.45,422.3199999999997,2
1256,295.18,12961.530000000002,0
1257,18.45999999999998,6381.6,0
1258,603.23,117.97999999999956,2
1259,54.5,1715.2200000000003,1
1260,414.77,5599.81,0
1261,886.19,7904.24,2
1262,440.03,1490.44,1
1263,35.45999999999998,1532.7200000000003,1
1264,76.38999999999996,5976.0,0
1265,595.91,1673.7600000000002,2
1266,6.029999999999973,3290.72,1
1267,249.34,3030.97,1
1268,421.52,369.8599999999997,1
1269,189.77,6570.36,0
1270,73.19,2264.98,1
1271,188.13,5029.87,1
1272,30.519999999999982,12327.74,0
1273,1235.69,420.25,2
1274,1159.39,6499.53,2
1275,170.24,5172.99,1
1276,56.620000000000005,8981.1,0
1277,53.139999999999986,7915.0,0
1278,587.23,500.84000000000015,2
1279,146.15,13784.4,0
1280,21.269999999999982,7392.79,0
1281,1397.59,1134.7900000000004,2
1282,76.01999999999998,14765.41,0
1283,170.19,745.8699999999999,1
1284,155.51,5360.19,1
1285,135.15,5878.14,0
1286,39.48000000000002,5889.51,0
1287,451.68,4381.54,1
1288,19.110000000000014,8478.46,0
1289,355.0,185.47000000000025,1
1290,427.69,2443.54,1
1291,254.86,699.8999999999996,1
1292,19.480000000000018,4739.59,1
1293,190.17,12893.85,0
1294,91.38,2402.58,1
1295,206.63,7626.53,0
1296,93.22,1014.6300000000001,1
1297,547.98,1358.54,1
1298,641.06,1602.13,2
1299,314.55,1105.8900000000008,1
1300,836.45,1731.8900000000003,2
1301,1095.09,8692.47,2
1302,189.45,12578.75,0
1303,91.84,1712.4099999999999,1
1304,609.52,3485.03,2
1305,859.3,1146.7800000000002,2
1306,100.00999999999999,6393.12,0
1307,28.78000000000003,680.5500000000002,1
1308,111.07999999999998,7037.34,0
1309,470.96,12991.03,0
1310,52.22999999999999,105.01000000000022,1
1311,78.62,1360.85,1
1312,47.78999999999999,1649.92,1
1313,333.97,5237.36,1
1314,30.870000000000005,14348.65,0
1315,710.43,5625.55,2
1316,220.23,3438.02,1
1317,27.28000000000003,10668.24,0
1318,101.51999999999998,2018.9,1
1319,162.65,9500.95,0
1320,10.519999999999982,2472.99,1
1321,270.72,6522.47,0
1322,202.34,1223.4499999999998,1
1323,247.58,778.7399999999998,1
1324,686.17,2246.15,2
1325,359.65,219.52999999999975,1
1326,109.91,12896.06,0
1327,215.72,8697.11,0
1328,490.76,6414.11,0
1329,224.28,5767.51,0
1330,614.03,2815.86,2
1331,608.79,2991.17,2
1332,186.55,224.64999999999964,1
1333,840.1600000000001,1236.7600000000002,2
1334,203.34,13586.99,0
1335,90.88,7117.35,0
1336,60.110000000000014,7235.87,0
1337,393.92,7318.64,0
1338,19.389999999999986,9847.6,0
1339,557.41,2968.75,2
1340,57.07000000000002,9323.71,0
1341,395.27,1764.08,1
1342,289.05,5683.49,0
1343,46.110000000000014,5225.73,1
1344,335.5,6445.4,0
1345,388.07,289.71000000000004,1
1346,520.86,9200.74,0
1347,787.41,300.8699999999999,2
1348,31.69999999999999,743.8999999999996,1
1349,22.30000000000001,1200.35,1
1350,203.12,1562.3900000000003,1
1351,315.94,7719.71,0
1352,192.23,2610.67,1
1353,1510.71,2060.02,2
1354,0.2599999999999909,1833.67,1
1355,210.77,5396.65,1
1356,406.65,12995.7,0
1357,422.9,7616.43,0
1358,20.620000000000005,12500.8,0
1359,174.39,1127.0800000000004,1
1360,7.860000000000014,3621.98,1
1361,61.97999999999996,5212.28,1
1362,54.849999999999994,2727.45,1
1363,204.7,5117.03,1
1364,16.55000000000001,6089.79,0
1365,91.32,2618.1,1
1366,195.49,11988.12,0
1367,49.620000000000005,3841.42,1
1368,487.16,321.21000000000004,1
1369,405.6,9754.73,0
1370,512.95,9584.52,0
1371,345.94,7624.56,0
1372,356.56,2485.73,1
1373,10.310000000000002,2137.9,1
1374,211.69,6412.85,0
1375,221.49,707.25,1
1376,278.23,8300.54,0
1377,116.88,7717.34,0
1378,328.77,6967.03,0
1379,77.53,5158.6,1
1380,421.74,12031.14,0
1381,313.69,7093.68,0
1382,411.72,8539.86,0
1383,508.73,7640.57,0
1384,153.08,1292.21,1
1385,23.00999999999999,5958.75,0
1386,69.28,708.7399999999998,1
1387,51.25000000000003,1744.4,1
1388,407.65,273.77999999999975,1
1389,459.25,130.76000000000022,1
1390,301.56,10389.6,0
1391,17.670000000000016,1048.1800000000003,1
1392,5.2900000000000205,12896.68,0
1393,401.37,8208.54,0
1394,145.4,5244.49,1
1395,556.34,11935.14,0
1396,34.31,1484.7600000000002,1
1397,780.59,6513.34,2
1398,282.65,13801.15,0
1399,305.27,12958.65,0
1400,185.81,9588.71,0
1401,66.00999999999999,3475.99,1
1402,447.95,7544.4,0
1403,279.3,1193.6099999999992,1
1404,26.75,12063.77,0
1405,611.15,892.8299999999999,2
1406,275.2,1230.12,1
1407,427.79,1479.67,1
1408,469.13,1265.2799999999997,1
1409,102.81,3228.87,1
1410,22.610000000000014,1111.67,1
1411,68.28,3213.16,1
1412,33.64999999999998,12719.93,0
1413,362.68,2040.77,1
1414,73.23000000000002,1309.85,1
1415,654.49,164.60999999999967,2
1416,18.560000000000002,4230.37,1
1417,389.05,761.0,1
1418,7.3799999999999955,2923.83,1
1419,109.48000000000002,7372.47,0
1420,66.91,871.1000000000004,1
1421,335.48,3023.16,1
1422,38.139999999999986,1119.21,1
1423,1076.98,11833.73,2
1424,360.02,6400.59,0
1425,567.71,13884.24,0
1426,218.19,620.8299999999999,1
1427,209.99,1938.0100000000002,1
1428,11.019999999999982,964.79,1
1429,83.43,1870.1599999999999,1
1430,344.97,5577.94,0
1431,172.29000000000002,8700.8,0
1432,195.54,2794.66,1
1433,101.23000000000005,6169.71,0
1434,180.46,831.75,1
1435,692.55,2451.56,2
1436,147.31,13625.52,0
1437,107.48000000000002,1379.3900000000003,1
1438,1831.02,11498.01,2
1439,81.50999999999999,865.4899999999998,1
1440,365.48,7147.4,0
1441,491.1,7833.85,0
1442,452.8,4840.67,1
1443,645.04,7361.47,2
1444,169.28,5128.44,1
1445,88.42000000000002,12381.45,0
1446,155.53,4008.05,1
1447,991.8200000000002,3493.13,2
1448,39.24000000000001,6462.41,0
1449,152.01,4625.12,1
1450,78.76999999999998,6470.57,0
1451,26.5,4854.83,1
1452,83.62,12652.22,0
1453,142.78,11705.88,0
1454,55.99000000000001,932.6099999999997,1
1455,774.48,11613.58,2
1456,105.37,1068.5500000000002,1
1457,118.82999999999998,1616.3000000000002,1
1458,46.22,471.27999999999975,1
1459,659.71,106.85999999999967,2
1460,377.97,2457.1,1
1461,114.1,5882.12,0
1462,11.300000000000011,1938.9899999999998,1
1463,95.50000000000003,4079.09,1
1464,130.93,860.1199999999999,1
1465,272.97,7811.31,0
1466,73.35,1181.8400000000006,1
1467,29.939999999999998,10915.54,0
1468,307.24,1670.7200000000003,1
1469,50.52000000000001,1121.1899999999996,1
1470,820.46,5621.86,2
1471,153.07,8873.43,0
1472,52.94,6990.92,0
1473,384.41,7831.56,0
1474,235.42,6173.23,0
1475,114.23000000000002,9523.72,0
1476,12.620000000000005,6420.47,0
1477,997.3699999999999,1146.0900000000001,2
1478,373.52,6430.41,0
1479,336.05,1635.0500000000002,1
1480,366.93,6697.79,0
1481,112.26999999999998,7369.89,0
1482,494.9599999999999,6903.68,0
1483,561.58,11748.86,0
1484,440.94,7303.23,0
1485,71.9,10619.35,0
1486,256.66,1794.5,1
1487,166.55,12970.21,0
1488,276.26,120.89000000000033,1
1489,35.45999999999998,5692.31,0
1490,38.139999999999986,9879.87,0
1491,506.26,6266.65,0
1492,736.32,14268.95,0
1493,389.43,6449.83,0
1494,25.579999999999984,6741.41,0
1495,446.1,1008.4400000000005,1
1496,147.74,1711.7799999999997,1
1497,1228.81,1821.0,2
1498,46.22999999999999,5107.75,1
1499,265.37,5229.95,1
1500,342.57,339.15999999999985,1
1501,417.26,10442.48,0
1502,33.629999999999995,4324.4,1
1503,64.57999999999998,6292.29,0
1504,23.230000000000018,269.0100000000002,1
1505,160.52,5379.25,1
1506,278.88,1334.0900000000001,1
1507,285.49,6366.84,0
1508,71.87,1839.1,1
1509,308.8,3966.54,1
1510,135.35,9983.36,0
1511,288.43,4577.09,1
1512,147.46000000000004,7458.03,0
1513,214.15,6397.29,0
1514,71.34,6345.03,0
1515,170.36,6034.73,0
1516,965.6599999999999,765.8099999999995,2
1517,736.53,9826.26,2
1518,213.42,3736.38,1
1519,94.09,646.8500000000004,1
1520,91.23000000000002,6385.12,0
1521,263.92,4161.71,1
1522,77.5,11079.77,0
1523,3.6499999999999773,10017.11,0
1524,43.879999999999995,1644.0900000000001,1
1525,591.98,387.64999999999964,2
1526,224.79,528.3800000000001,1
1527,64.30000000000001,7530.3,0
1528,111.79000000000005,10887.59,0
1529,927.1600000000001,7104.61,2
1530,613.7,7307.11,2
1531,26.069999999999993,349.97999999999956,1
1532,170.45,2284.41,1
1533,344.27,1918.3599999999997,1
1534,872.72,503.0100000000002,2
1535,292.95,1216.9099999999999,1
1536,28.439999999999998,1071.04,1
1537,209.02,187.89999999999964,1
1538,20.05000000000001,7145.67,0
1539,175.02,1493.88,1
1540,89.5,8658.95,0
1541,69.95999999999998,164.1199999999999,1
1542,146.51,7089.9,0
1543,376.78,841.6499999999996,1
1544,148.53999999999996,5677.05,0
1545,388.77,1658.4899999999998,1
1546,100.38000000000002,10171.68,0
1547,137.23,13847.99,0
1548,870.3,3688.98,2
1549,458.94,5619.95,0
1550,327.35,342.0799999999999,1
1551,757.15,4702.86,2
1552,5.639999999999986,12703.24,0
1553,47.22999999999999,6659.81,0
1554,239.41,7860.65,0
1555,7.480000000000018,1275.1999999999998,1
1556,170.97,1265.27,1
1557,262.43,12841.01,0
1558,659.15,1241.5900000000001,2
1559,31.53000000000003,874.9300000000003,1
1560,111.66,5716.72,0
1561,250.01,1541.48,1
1562,554.15,14817.22,0
1563,598.66,2587.11,2
1564,28.379999999999995,173.69999999999982,1
1565,16.80000000000001,11847.07,0
1566,896.79,11146.74,2
1567,159.0,369.78999999999996,1
1568,56.31,6396.08,0
1569,203.99,4840.31,1
1570,50.99000000000001,1334.6,1
1571,101.28000000000003,2774.35,1
1572,299.92,1368.0,1
1573,77.54000000000002,4536.38,1
1574,18.350000000000023,1293.3900000000003,1
1575,732.53,441.53999999999996,2
1576,65.11000000000001,8485.14,0
1577,67.07,999.6199999999999,1
1578,137.48,14273.42,0
1579,398.36,1863.6999999999998,1
1580,469.46,8640.56,0
1581,37.579999999999984,259.4399999999996,1
1582,160.24,5526.97,1
1583,315.39,929.6000000000004,1
1584,434.17,5335.44,1
1585,165.91,587.1199999999999,1
1586,211.36,4760.34,1
1587,241.45,1594.04,1
1588,23.24000000000001,13777.79,0
1589,70.88,1794.65,1
1590,1143.67,7677.76,2
1591,314.52,7071.32,0
1592,181.81,7525.73,0
1593,854.6400000000001,2989.25,2
1594,261.19,7620.6,0
1595,220.68,5549.2,0
1596,11.860000000000014,6782.61,0
1597,122.65,1968.5100000000002,1
1598,395.16,5340.73,1
1599,704.69,3267.84,2
1600,369.89,6941.47,0
1601,10.920000000000016,7567.2,0
1602,199.14,7001.25,0
1603,109.43,1983.65,1
1604,304.15,686.9099999999999,1
1605,620.54,213.35999999999967,2
1606,757.79,1443.02,2
1607,122.81,8450.84,0
1608,96.25,7996.7,0
1609,1431.33,5567.98,2
1610,142.55,1262.6800000000003,1
1611,35.94,1697.2799999999997,1
1612,24.860000000000014,2591.65,1
1613,103.07999999999998,12002.16,0
1614,116.26999999999998,8726.92,0
1615,363.84,5415.64,1
1616,34.74000000000001,3736.57,1
1617,64.00999999999999,1225.69,1
1618,108.75,14829.85,0
1619,50.900000000000006,1277.6999999999998,1
1620,206.84,454.65999999999985,1
1621,37.39999999999998,1519.5100000000002,1
1622,154.21,8045.77,0
1623,199.37,1331.3000000000002,1
1624,410.49,1843.5699999999997,1
1625,1360.01,6601.5,2
1626,18.230000000000018,8422.2,0
1627,398.7,7987.74,0
1628,122.13999999999999,327.6800000000003,1
1629,378.2,7372.81,0
1630,124.74000000000001,2987.97,1
1631,17.100000000000023,1619.54,1
1632,287.05,1204.65,1
1633,874.72,4630.58,2
1634,1762.2800000000002,1380.3400000000001,2
1635,40.120000000000005,14304.38,0
1636,125.0,3215.76,1
1637,348.44,1022.94,1
1638,128.4,2610.64,1
1639,320.93,9451.66,0
1640,1.410000000000025,1244.17,1
1641,50.52000000000001,12815.24,0
1642,383.95,9933.56,0
1643,12.939999999999998,921.2299999999996,1
1644,329.75,6009.43,0
1645,981.76,602.3599999999997,2
1646,40.79000000000002,1769.33,1
1647,99.25,2570.34,1
1648,150.6,3240.14,1
1649,29.5,1229.3199999999997,1
1650,54.34,8019.89,0
1651,18.25,14328.29,0
1652,633.87,330.15999999999985,2
1653,81.14999999999998,1595.2600000000002,1
1654,83.94999999999999,7413.18,0
1655,410.4,2563.91,1
1656,172.68,10724.95,0
1657,139.87999999999997,2969.71,1
1658,165.55,761.7799999999997,1
1659,53.78999999999999,6229.36,0
1660,285.69,2552.54,1
1661,532.4,1033.73,1
1662,293.85,1919.9700000000003,1
1663,27.939999999999998,1893.44,1
1664,270.36,1783.04,1
1665,112.66,852.9799999999996,1
1666,506.03,1123.8899999999999,1
1667,206.95,1817.65,1
1668,350.96,5463.94,0
1669,261.63,477.02999999999975,1
1670,46.120000000000005,8874.01,0
1671,27.25,5365.2,1
1672,1353.93,7858.41,2
1673,331.66,7216.3,0
1674,667.95,13558.56,0
1675,49.84,7872.04,0
1676,556.04,5200.04,2
1677,88.06,1779.85,1
1678,745.95,13264.14,0
1679,67.25,467.39999999999964,1
1680,93.63000000000002,9873.62,0
1681,74.11000000000001,1257.9,1
