,TransactionAmount,AccountBalance,Cluster
1682,41.129999999999995,6067.54,0
1683,192.02,5169.07,1
1684,291.27,6878.86,0
1685,296.46,558.9899999999998,1
1686,341.84,1400.04,1
1687,98.41000000000003,912.71,1
1688,109.28,6338.35,0
1689,27.50999999999999,13645.63,0
1690,12.180000000000007,4909.24,1
1691,207.71,570.1000000000004,1
1692,25.769999999999982,11749.77,0
1693,127.57,6118.2,0
1694,392.05,4383.69,1
1695,521.01,4004.55,2
1696,849.76,373.8800000000001,2
1697,172.5,6851.16,0
1698,265.44,9700.77,0
1699,152.34,6853.51,0
1700,21.129999999999995,948.6999999999998,1
1701,111.55000000000001,12221.17,0
1702,321.82,6500.5,0
1703,1294.81,9927.75,2
1704,148.77,2138.42,1
1705,14.079999999999984,3908.65,1
1706,1283.97,11041.9,2
1707,566.33,379.8199999999997,1
1708,206.51,3921.74,1
1709,180.94,7659.99,0
1710,77.9,664.7200000000003,1
1711,318.92,1167.2500000000005,1
1712,583.3,5896.01,2
1713,100.68,1123.7500000000005,1
1714,589.6399999999999,2039.4,2
1715,225.93,1864.27,1
1716,651.55,2325.78,2
1717,80.97,5926.31,0
1718,191.89,399.5699999999997,1
1719,304.75,1916.3400000000001,1
1720,201.53,2732.86,1
1721,8.449999999999989,1115.3000000000002,1
1722,435.98,7334.08,0
1723,743.24,1024.19,2
1724,16.269999999999982,10971.32,0
1725,290.86,14631.88,0
1726,85.73000000000002,14928.35,0
1727,555.71,830.3699999999999,1
1728,40.03000000000003,6408.8,0
1729,73.00999999999999,1997.33,1
1730,346.12,13084.27,0
1731,1.9300000000000068,5684.09,0
1732,252.93,2760.37,1
1733,238.54,868.9099999999999,1
1734,1011.22,5838.91,2
1735,58.69999999999999,8937.35,0
1736,7.560000000000002,8528.72,0
1737,540.4,425.77000000000044,1
1738,264.14,8459.26,0
1739,248.15,2649.23,1
1740,24.339999999999975,6659.12,0
1741,428.61,11937.04,0
1742,117.66000000000003,6794.17,0
1743,165.8,2064.76,1
1744,289.18,3139.75,1
1745,125.39000000000001,202.6899999999996,1
1746,305.18,4474.2,1
1747,506.9,11471.87,0
1748,504.12,1107.2799999999997,1
1749,42.09,5526.28,1
1750,607.28,9679.68,0
1751,91.9,1033.9400000000005,1
1752,303.43,1833.2399999999998,1
1753,668.78,983.6800000000003,2
1754,270.54,269.77999999999975,1
1755,247.93,9801.48,0
1756,34.670000000000016,888.6000000000004,1
1757,326.03,290.2399999999998,1
1758,148.26,958.6999999999998,1
1759,1086.6,1605.67,2
1760,373.99,8590.5,0
1761,254.34,5461.08,1
1762,819.48,1804.5,2
1763,14.0,7975.18,0
1764,57.16,222.22000000000025,1
1765,282.26,6857.2,0
1766,46.96000000000001,2028.92,1
1767,473.2,248.52000000000044,1
1768,192.97000000000003,3019.04,1
1769,168.99,1523.5699999999997,1
1770,1.8199999999999932,5571.39,1
1771,40.89999999999998,1514.3400000000001,1
1772,78.91,1817.4300000000003,1
1773,169.97,6269.12,0
1774,17.79000000000002,2281.9,1
1775,486.61,2006.69,1
1776,148.13,2189.38,1
1777,164.52,11036.74,0
1778,720.89,447.0600000000004,2
1779,268.7,2104.74,1
1780,637.34,5183.5,2
1781,216.76,643.6400000000003,1
1782,418.02,11011.86,0
1783,292.03,951.3299999999999,1
1784,251.4,2561.67,1
1785,184.56,1549.27,1
1786,33.75999999999999,3253.51,1
1787,253.46,1338.9499999999998,1
1788,1612.3699999999997,3910.59,2
1789,138.68,206.19999999999982,1
1790,42.56,4361.44,1
1791,680.76,572.9700000000003,2
1792,53.829999999999984,4580.59,1
1793,11.089999999999975,2990.05,1
1794,37.81,5208.98,1
1795,449.18,1025.9899999999998,1
1796,1135.8,13534.3,2
1797,297.6,1461.17,1
1798,683.75,6333.72,2
1799,21.399999999999977,8551.6,0
1800,315.94,4273.99,1
1801,331.32,13054.54,0
1802,223.76,4102.23,1
1803,216.03000000000003,10462.77,0
1804,17.420000000000016,6851.31,0
1805,491.91,2421.94,1
1806,350.11,4639.04,1
1807,218.07,443.6199999999999,1
1808,291.09,6312.79,0
1809,422.14,1436.3199999999997,1
1810,613.21,3279.12,2
1811,73.82999999999998,6020.29,0
1812,67.32999999999998,5925.98,0
1813,26.920000000000016,1674.94,1
1814,18.30000000000001,3733.52,1
1815,317.94,2996.51,1
1816,179.38,11666.18,0
1817,918.95,7006.46,2
1818,13.920000000000016,2735.84,1
1819,365.43,1073.5099999999998,1
1820,263.59,6996.35,0
1821,54.80000000000001,4943.49,1
1822,141.49,1665.58,1
1823,31.389999999999986,998.4899999999998,1
1824,93.82,8422.06,0
1825,5.7099999999999795,1285.42,1
1826,178.39,8469.43,0
1827,126.91,692.6900000000005,1
1828,36.089999999999975,12319.26,0
1829,91.77000000000001,9240.73,0
1830,198.92,2854.66,1
1831,137.81,2631.47,1
1832,136.88,7465.95,0
1833,133.07000000000002,1670.9899999999998,1
1834,1.1399999999999864,13913.92,0
1835,256.34,7471.63,0
1836,56.109999999999985,11123.65,0
1837,118.1,7976.6,0
1838,137.85999999999999,8046.94,0
1839,813.78,14935.5,0
1840,237.97,13486.15,0
1841,684.96,526.6700000000001,2
1842,878.6300000000001,4954.37,2
1843,276.56,8942.58,0
1844,8.75,4044.62,1
1845,637.48,4148.85,2
1846,103.15,11388.15,0
1847,505.6,5347.57,2
1848,371.86,1329.4499999999998,1
1849,14.259999999999991,2475.65,1
1850,13.160000000000025,1019.46,1
1851,167.92,14321.73,0
1852,73.00999999999999,2833.12,1
1853,201.5,12148.32,0
1854,150.30000000000004,14371.08,0
1855,23.69999999999999,7947.44,0
1856,49.59,6037.03,0
1857,720.13,387.02000000000044,2
1858,134.92,1081.9700000000003,1
1859,116.97,729.6999999999998,1
1860,11.060000000000002,2782.21,1
1861,88.29000000000002,5245.93,1
1862,5.810000000000002,1290.9499999999998,1
1863,103.48000000000002,6494.25,0
1864,156.74,4004.35,1
1865,505.14,2525.47,1
1866,31.060000000000002,11014.25,0
1867,7.610000000000014,6275.0,0
1868,276.16,1733.3400000000001,1
1869,145.77,5294.98,1
1870,369.44,5018.67,1
1871,558.86,9844.32,0
1872,429.15,712.1300000000001,1
1873,36.74000000000001,6217.58,0
1874,79.13999999999999,2229.56,1
1875,132.48,9313.05,0
1876,136.48,4618.53,1
1877,203.76,6747.16,0
1878,750.95,5134.37,2
1879,0.8400000000000318,2207.54,1
1880,257.18,13336.15,0
1881,767.66,1801.69,2
1882,182.29,522.3900000000003,1
1883,184.51,9381.64,0
1884,451.31,2963.29,1
1885,144.1,11523.64,0
1886,72.49999999999997,12723.62,0
1887,74.11000000000001,3920.11,1
1888,22.149999999999977,7451.83,0
1889,777.92,7061.58,2
1890,790.07,985.7700000000004,2
1891,406.33,4298.34,1
1892,767.41,12799.34,0
1893,4.579999999999984,811.2399999999998,1
1894,447.83,13273.08,0
1895,49.670000000000016,842.9400000000005,1
1896,77.82999999999998,2471.53,1
1897,702.87,1237.5,2
1898,133.56,783.8299999999999,1
1899,868.05,3931.03,2
1900,52.870000000000005,960.96,1
1901,179.0,7310.88,0
1902,1168.26,1385.7399999999998,2
1903,384.11,7902.52,0
1904,227.61,4405.28,1
1905,40.829999999999984,3944.12,1
1906,19.75999999999999,1523.04,1
1907,484.24,8042.3,0
1908,494.6600000000001,5531.93,2
1909,301.47,560.7299999999996,1
1910,199.09,1658.52,1
1911,38.94999999999999,731.5200000000004,1
1912,515.94,1389.8900000000003,1
1913,41.93000000000001,5081.26,1
1914,137.84000000000003,1000.3500000000004,1
1915,95.35,1639.9,1
1916,93.13999999999999,5473.82,1
1917,1427.71,1729.2600000000002,2
1918,79.32999999999998,14798.1,0
1919,76.88999999999999,7374.26,0
1920,233.71,1231.98,1
1921,14.920000000000016,6611.26,0
1922,242.17,883.7200000000003,1
1923,122.98000000000002,5055.99,1
1924,129.35,7166.88,0
1925,138.33,232.5600000000004,1
1926,39.31,1236.38,1
1927,91.85,802.0900000000001,1
1928,277.7,1423.1999999999998,1
1929,114.03,13388.56,0
1930,302.63,2801.28,1
1931,31.189999999999998,5545.96,1
1932,112.90999999999997,4764.48,1
1933,742.26,7868.19,2
1934,256.8,1128.3800000000006,1
1935,378.68,7627.04,0
1936,571.93,4026.03,2
1937,26.310000000000002,7095.76,0
1938,205.58,1501.9499999999998,1
1939,533.61,3656.93,2
1940,428.62,3473.24,1
1941,361.22,7061.73,0
1942,837.29,6012.67,2
1943,117.25,13694.68,0
1944,135.27,9410.51,0
1945,185.1,6115.63,0
1946,113.54000000000002,5581.21,1
1947,354.96,6712.94,0
1948,224.22000000000003,8400.87,0
1949,737.1,4644.19,2
1950,223.22,1734.2200000000003,1
1951,557.26,5237.12,2
1952,1496.57,969.0599999999995,2
1953,27.439999999999998,5950.48,0
1954,310.09,9962.5,0
1955,80.38,9662.88,0
1956,26.100000000000023,5243.0,1
1957,845.1400000000001,1702.65,2
1958,59.72999999999999,800.9300000000003,1
1959,758.77,7231.47,2
1960,301.51,1052.31,1
1961,418.03,10721.29,0
1962,118.06,13560.63,0
1963,483.92,3138.0,1
1964,78.93,9916.24,0
1965,36.629999999999995,7941.73,0
1966,87.85000000000002,3753.24,1
1967,1001.8300000000002,9733.83,2
1968,705.34,5003.22,2
1969,146.54999999999998,4087.44,1
1970,116.88999999999999,4880.31,1
1971,106.41,1310.38,1
1972,1087.9,2513.51,2
1973,584.41,4475.22,2
1974,584.98,6521.05,2
1975,79.20999999999998,1615.04,1
1976,173.13,1490.3400000000001,1
1977,335.7,6601.44,0
1978,1225.5,8611.17,2
1979,422.81,1929.2799999999997,1
1980,135.43,5315.83,1
1981,584.88,548.4499999999998,2
1982,308.94,1931.6599999999999,1
1983,295.93,1050.63,1
1984,1512.9900000000002,9963.39,2
1985,77.44,1950.63,1
1986,92.5,6295.45,0
1987,97.74000000000001,4113.63,1
1988,291.68,1451.02,1
1989,56.96000000000001,1597.85,1
1990,436.8,1256.33,1
1991,259.49,7320.61,0
1992,726.26,2150.38,2
1993,568.68,2940.04,2
1994,77.57,12801.93,0
1995,999.28,4272.41,2
1996,14.160000000000025,5399.76,1
1997,1142.83,2467.39,2
1998,61.329999999999984,7537.4,0
1999,27.639999999999986,7498.51,0
2000,3.8500000000000227,10506.41,0
2001,431.22,6505.98,0
2002,178.55,7568.4,0
2003,248.76,546.46,1
2004,76.16,1072.2500000000005,1
2005,347.25,7273.55,0
2006,28.04000000000002,11197.54,0
2007,325.98,782.3500000000004,1
2008,249.56,4444.95,1
2009,17.430000000000007,10658.88,0
2010,198.01,250.9300000000003,1
2011,585.58,1729.02,2
2012,434.67,1298.13,1
2013,510.7,5828.48,2
2014,331.98,7600.99,0
2015,199.54,9603.73,0
2016,212.97,4180.4,1
2017,270.56,1268.44,1
2018,306.37,9609.67,0
2019,643.02,11989.39,0
2020,98.48000000000002,9538.92,0
2021,889.01,4826.88,2
2022,537.86,293.0600000000004,1
2023,241.18,1445.5299999999997,1
2024,130.54,11204.62,0
2025,800.29,693.3999999999996,2
2026,8.810000000000002,13523.65,0
2027,28.519999999999982,662.5100000000002,1
2028,431.31,342.72999999999956,1
2029,885.3300000000002,7764.16,2
2030,199.23,9834.0,0
2031,42.25999999999999,268.77000000000044,1
2032,166.06,5397.68,1
2033,357.72,7659.5,0
2034,588.37,1926.08,2
2035,72.82,6911.62,0
2036,162.36,7527.04,0
2037,584.82,12071.1,0
2038,38.14999999999998,1425.4700000000003,1
2039,477.54,1598.63,1
2040,639.57,11726.47,0
2041,58.22999999999999,9189.76,0
2042,776.21,4895.87,2
2043,248.76,6178.77,0
2044,188.61,7167.57,0
2045,675.37,4704.91,2
2046,94.82,1267.7200000000003,1
2047,425.18,5790.55,0
2048,50.28000000000003,5729.1,0
2049,864.72,7379.38,2
2050,70.68,1478.4099999999999,1
2051,261.77,824.71,1
2052,183.22,1024.4200000000005,1
2053,58.31999999999999,6027.49,0
2054,156.86,14453.35,0
2055,120.67000000000002,5374.54,1
2056,308.62,9148.08,0
2057,506.81,2757.23,1
2058,328.39,2523.83,1
2059,796.3,1498.79,2
2060,72.47000000000003,1305.56,1
2061,279.6,1910.9,1
2062,304.2,423.6400000000003,1
2063,351.38,7606.63,0
2064,86.07,842.5599999999995,1
2065,604.5,709.4200000000001,2
2066,258.7,1358.37,1
2067,994.6300000000001,13538.14,2
2068,11.45999999999998,7258.33,0
2069,63.75999999999999,4980.26,1
2070,446.8299999999999,1623.5,1
2071,63.53999999999999,4401.78,1
2072,81.10999999999999,2051.37,1
2073,441.26,13704.92,0
2074,170.96,13374.89,0
2075,48.50999999999996,3363.23,1
2076,325.03,13521.76,0
2077,125.82999999999998,6109.86,0
2078,506.83,9975.79,0
2079,738.94,13856.18,0
2080,180.36,9905.23,0
2081,225.1,1547.71,1
2082,359.51,7153.72,0
2083,720.46,3101.54,2
2084,1116.57,1393.1400000000003,2
2085,291.46,7142.53,0
2086,1192.95,325.14999999999964,2
2087,98.24000000000001,580.6599999999999,1
2088,100.48000000000002,6149.81,0
2089,45.900000000000006,5698.25,0
2090,258.21,9562.41,0
2091,1079.11,2038.31,2
2092,287.51,187.64999999999964,1
2093,501.3,8520.08,0
2094,26.100000000000023,1435.7200000000003,1
2095,436.77,825.6900000000005,1
2096,292.38,5803.89,0
2097,1026.46,3134.4699999999993,2
2098,25.29000000000002,5374.69,1
2099,123.35,6852.16,0
2100,139.52,1570.2200000000003,1
2101,51.19999999999999,730.6000000000004,1
2102,122.85,13185.39,0
2103,161.38,3900.34,1
2104,2.509999999999991,4891.56,1
2105,22.620000000000005,7682.0,0
2106,126.82999999999998,6100.98,0
2107,46.599999999999994,1562.9,1
2108,243.8,13732.81,0
2109,231.51,5790.7,0
2110,175.05,1447.35,1
2111,762.74,207.10000000000036,2
2112,34.03000000000003,3077.2,1
2113,15.949999999999989,1983.0,1
2114,926.53,3120.1,2
2115,101.50999999999999,3052.47,1
2116,309.42,8564.46,0
2117,257.6,7950.74,0
2118,746.78,1699.81,2
2119,82.00999999999999,287.46000000000004,1
2120,476.99,1154.4799999999996,1
2121,320.11,4076.48,1
2122,333.39,10628.59,0
2123,10.300000000000011,7801.32,0
2124,737.46,634.1599999999999,2
2125,416.55,922.96,1
2126,84.91,1671.8599999999997,1
2127,98.94999999999999,5670.82,0
2128,18.139999999999986,6020.85,0
2129,1154.79,6180.3,2
2130,215.13,3956.69,1
2131,218.57,13869.86,0
2132,341.88,4159.52,1
2133,691.92,1084.65,2
2134,50.43000000000001,9794.26,0
2135,440.43,5123.24,1
2136,299.03,1381.2799999999997,1
2137,1.9800000000000182,11619.1,0
2138,173.45,9077.62,0
2139,438.76,1824.19,1
2140,519.62,4159.33,2
2141,738.68,14352.33,0
2142,151.14,2156.54,1
2143,75.76999999999998,8361.7,0
2144,444.52,5424.6,0
2145,5.2900000000000205,11263.89,0
2146,97.63,12467.31,0
2147,256.95,2531.24,1
2148,734.86,6242.03,2
2149,1250.94,11565.97,2
2150,84.28,13586.06,0
2151,927.45,1161.8400000000001,2
2152,202.49,7447.1,0
2153,154.99,1419.31,1
2154,481.53,6142.54,0
2155,172.92,416.3699999999999,1
2156,275.59,6313.22,0
2157,207.2,8092.94,0
2158,136.82,6229.13,0
2159,624.0,4976.18,2
2160,179.38,8741.51,0
2161,10.149999999999977,7155.04,0
2162,26.30000000000001,7473.73,0
2163,319.5,2366.3,1
2164,182.42000000000002,3051.29,1
2165,716.6199999999999,6987.4,2
2166,222.96,7370.41,0
2167,79.76999999999998,5010.31,1
2168,431.08,6760.22,0
2169,592.24,9817.05,0
2170,200.19,4389.96,1
2171,297.5,6768.14,0
2172,345.86,1504.6400000000003,1
2173,343.88,6486.18,0
2174,16.519999999999982,835.5299999999997,1
2175,162.1,8576.65,0
2176,36.120000000000005,1593.0299999999997,1
2177,354.91,3872.55,1
2178,38.410000000000025,9129.68,0
2179,53.52000000000001,2227.49,1
2180,498.59,2619.46,1
2181,13.300000000000011,213.0,1
2182,189.65,8457.09,0
2183,255.32,6290.62,0
2184,230.51,9522.37,0
2185,237.74,11795.12,0
2186,512.76,5121.36,2
2187,151.36999999999998,8356.08,0
2188,85.01000000000002,1299.4,1
2189,444.47,6062.94,0
2190,184.19,7588.67,0
2191,879.25,125.85000000000036,2
2192,55.97999999999999,7047.04,0
2193,54.91,7927.27,0
2194,1047.6899999999998,1889.7799999999997,2
2195,393.74,1769.06,1
2196,58.94,4575.98,1
2197,515.57,9269.67,0
2198,332.15,9749.46,0
2199,177.94,123.23999999999978,1
2200,68.68,4718.51,1
2201,1431.54,1171.9799999999996,2
2202,240.03,7807.73,0
2203,168.34,7483.01,0
2204,474.77,8494.53,0
2205,451.7,8994.67,0
2206,243.85,4576.78,1
2207,5.759999999999991,5859.79,0
2208,435.08,2103.41,1
2209,127.78,1046.6599999999999,1
2210,23.139999999999986,10536.54,0
2211,545.87,4860.01,2
2212,21.20999999999998,9575.42,0
2213,423.53,5453.4,0
2214,142.1,1545.6400000000003,1
2215,1413.24,7272.01,2
2216,114.15,1612.4,1
2217,275.98,6151.05,0
2218,590.68,852.1999999999998,2
2219,152.42,9141.79,0
2220,395.77,6425.99,0
2221,615.16,214.60999999999967,2
2222,207.82,229.02000000000044,1
2223,220.52,1793.0900000000001,1
2224,281.47,4437.48,1
2225,57.91,3641.06,1
2226,30.480000000000018,11481.85,0
2227,1152.58,7567.17,2
2228,453.09,6708.65,0
2229,424.47,5491.55,0
2230,228.4,9598.43,0
2231,67.17000000000002,14410.44,0
2232,284.89,9738.6,0
2233,118.68999999999997,749.3400000000001,1
2234,221.33,1185.4300000000003,1
2235,252.31,1584.6,1
2236,58.849999999999994,1789.8000000000002,1
2237,194.68,14494.18,0
2238,433.53,6368.32,0
2239,178.26,1137.13,1
2240,207.65,5143.8,1
2241,237.0,14021.4,0
2242,1169.59,5946.45,2
2243,347.63,1400.04,1
2244,517.68,11305.81,0
2245,36.25,193.0600000000004,1
2246,46.52999999999997,4468.12,1
2247,207.47,1688.9,1
2248,199.7,7574.45,0
2249,307.89,2637.55,1
2250,403.63,3304.02,1
2251,20.060000000000002,445.21000000000004,1
2252,236.57,3488.77,1
2253,0.3199999999999932,7158.58,0
2254,14.279999999999973,1597.5100000000002,1
2255,232.35,4186.25,1
2256,317.53,6237.68,0
2257,74.67000000000002,3449.35,1
2258,65.00999999999999,10235.19,0
2259,0.44999999999998863,8670.23,0
2260,364.13,8198.0,0
2261,340.13,1149.7400000000002,1
2262,15.810000000000002,8384.85,0
2263,222.66,14466.38,0
2264,638.24,5695.78,2
2265,241.21,1220.8599999999997,1
2266,171.16,6126.5,0
2267,1360.67,2861.65,2
2268,37.64999999999998,411.77999999999975,1
2269,25.769999999999982,4331.54,1
2270,789.8,13948.09,0
2271,308.85,333.1899999999996,1
2272,1454.52,1189.0300000000002,2
2273,806.97,102.19999999999982,2
2274,364.81,1145.23,1
2275,490.82,8704.27,0
2276,1021.3800000000001,6223.26,2
2277,311.28,135.96000000000004,1
2278,85.03,4597.57,1
2279,307.75,1061.5799999999995,1
2280,333.67,9238.08,0
2281,589.89,9404.63,0
2282,372.08,13330.74,0
2283,502.9,341.2399999999998,1
2284,103.81,7044.63,0
2285,69.43,9281.85,0
2286,110.4,8639.36,0
2287,275.65,4957.57,1
2288,336.01,9938.2,0
2289,251.8,11796.66,0
2290,334.07,7306.79,0
2291,52.44,3157.75,1
2292,1030.85,1941.8000000000002,2
2293,141.37,1019.7699999999995,1
2294,211.7,12272.78,0
2295,61.400000000000006,7892.87,0
2296,308.23,4150.63,1
2297,111.41,1204.1099999999992,1
2298,675.49,1893.0,2
2299,29.71999999999997,1059.6199999999994,1
2300,301.73,990.7399999999998,1
2301,294.61,7375.59,0
2302,106.43,9403.12,0
2303,381.52,5798.92,0
2304,1142.76,1498.9300000000003,2
2305,5.660000000000025,5434.64,1
2306,209.09,9100.81,0
2307,521.81,4750.96,2
2308,588.36,8434.99,0
2309,146.67,1569.75,1
2310,176.52,7132.08,0
2311,57.34,1100.6400000000003,1
2312,294.77,2272.17,1
2313,881.3200000000002,2287.93,2
2314,162.59,7104.83,0
2315,56.150000000000006,13265.92,0
2316,524.55,8292.75,0
2317,535.4,651.8400000000001,1
2318,56.84,7977.78,0
2319,135.94000000000003,4710.21,1
2320,47.099999999999994,6308.07,0
2321,124.05000000000001,7009.54,0
2322,802.89,1973.63,2
2323,193.16,2304.56,1
2324,541.52,6087.24,2
2325,20.170000000000016,3869.37,1
2326,35.98000000000002,11147.34,0
2327,273.24,2202.21,1
2328,663.45,5897.29,2
2329,343.86,3278.65,1
2330,69.38,12072.11,0
2331,75.43,1441.8599999999997,1
2332,414.64,7253.22,0
2333,86.79000000000005,8795.37,0
2334,1105.88,2636.32,2
2335,14.100000000000023,6949.21,0
2336,63.329999999999984,792.3299999999999,1
2337,606.27,9668.78,0
2338,4.470000000000027,1381.75,1
2339,289.01,4226.26,1
2340,338.69,1137.8899999999999,1
2341,97.73000000000002,7885.21,0
2342,1021.1600000000001,9427.06,2
2343,27.610000000000014,3679.64,1
2344,284.17,3479.56,1
2345,76.20999999999998,664.9300000000003,1
2346,334.79,624.0900000000001,1
2347,584.51,3254.56,2
2348,432.18,678.8299999999999,1
2349,134.55,14852.42,0
2350,61.66,5705.4,0
2351,12.350000000000023,1846.85,1
2352,213.25,677.79,1
2353,34.93000000000001,2810.37,1
2354,959.48,10631.43,2
2355,335.68,1188.9499999999998,1
2356,423.96,8374.38,0
2357,361.38,4972.92,1
2358,220.82,4298.13,1
2359,717.36,514.8800000000001,2
2360,406.12,10501.53,0
2361,427.83,3293.06,1
2362,416.62,9700.9,0
2363,21.899999999999977,1052.27,1
2364,717.74,8375.16,2
2365,393.68,10135.88,0
2366,281.91,225.52999999999975,1
2367,239.85,1477.63,1
2368,237.84,8932.39,0
2369,459.29,1006.1199999999999,1
2370,196.49,7516.56,0
2371,21.230000000000018,319.1800000000003,1
2372,95.23000000000002,966.8800000000001,1
2373,344.87,7447.44,0
2374,129.62,620.2799999999997,1
2375,16.53000000000003,707.9499999999998,1
2376,277.02,8586.38,0
2377,13.019999999999982,6076.45,0
2378,199.02,793.6300000000001,1
2379,684.5,6258.63,2
2380,1173.74,10456.24,2
2381,45.920000000000016,544.5599999999995,1
2382,761.73,151.27999999999975,2
2383,331.38,844.5500000000002,1
2384,602.8,7417.69,2
2385,64.12,1029.0900000000001,1
2386,57.379999999999995,899.5200000000004,1
2387,94.64000000000001,586.7600000000002,1
2388,155.56,129.78999999999996,1
2389,301.39,10548.58,0
2390,136.31,4384.95,1
2391,4.389999999999986,1429.6099999999997,1
2392,429.25,5019.68,1
2393,138.54,8274.77,0
2394,33.03000000000003,935.8800000000001,1
2395,76.38999999999996,11584.32,0
2396,25.319999999999993,1642.3400000000001,1
2397,330.91,6481.35,0
2398,153.55,5619.91,0
2399,217.61,1661.1,1
2400,131.69,2958.43,1
2401,953.1700000000001,3506.11,2
2402,68.49000000000001,6683.31,0
2403,1493.0000000000002,1619.1599999999999,2
2404,470.62,12470.62,0
2405,385.35,5184.13,1
2406,74.72,165.75,1
2407,352.03,4846.68,1
2408,275.87,1697.58,1
2409,90.94,3896.08,1
2410,206.25,3651.07,1
2411,116.75999999999996,4480.43,1
2412,91.5,667.6599999999999,1
2413,489.31,5595.22,0
2414,1664.33,1588.31,2
2415,414.49,12709.58,0
2416,315.13,6570.94,0
2417,28.379999999999995,8892.62,0
2418,456.05,11729.51,0
2419,277.22,12104.51,0
2420,54.84,3495.51,1
2421,29.920000000000016,7855.01,0
2422,133.06000000000003,8843.44,0
2423,332.06,11826.52,0
2424,14.339999999999975,7932.51,0
2425,468.32,4710.04,1
2426,582.17,7310.83,2
2427,245.62,1879.8199999999997,1
2428,981.9000000000001,9018.33,2
2429,83.6,13899.24,0
2430,331.22,12613.25,0
2431,57.49000000000001,765.1499999999996,1
2432,85.57999999999998,7794.84,0
2433,157.56,7541.16,0
2434,230.3,8356.88,0
2435,305.92,1445.4700000000003,1
2436,942.7,5141.32,2
2437,116.32999999999998,1696.15,1
2438,537.71,1806.08,1
2439,538.17,5908.04,2
2440,219.44,4207.27,1
2441,61.620000000000005,8365.37,0
2442,58.77000000000001,7261.7,0
2443,538.13,5008.59,2
2444,177.05,4287.82,1
2445,403.01,10513.52,0
2446,719.76,690.5200000000004,2
2447,163.22,1788.27,1
2448,242.85,4672.8,1
2449,291.22,3677.63,1
2450,56.52000000000001,6911.2,0
2451,195.8,12027.68,0
2452,66.75999999999996,184.72000000000025,1
2453,190.9,101.25,1
2454,106.99000000000001,5771.4,0
2455,655.81,4539.99,2
2456,107.10000000000002,193.80000000000018,1
2457,79.92000000000002,9138.76,0
2458,430.83,941.4899999999998,1
2459,235.34,566.8299999999999,1
2460,86.35,1550.48,1
2461,337.99,9038.63,0
2462,577.13,6640.51,2
2463,213.33,5400.44,1
2464,54.52000000000001,6980.98,0
2465,100.13,5209.16,1
2466,883.9200000000001,2342.64,2
2467,69.80000000000001,136.77000000000044,1
2468,768.94,6860.18,2
2469,179.62,409.2600000000002,1
2470,425.91,383.5799999999999,1
2471,263.34,2411.02,1
2472,113.03,6756.13,0
2473,11.019999999999982,7879.66,0
2474,865.1700000000001,9297.5,2
2475,152.0,7531.43,0
2476,270.39,899.1499999999996,1
2477,246.41,1431.6,1
2478,336.84,4500.26,1
2479,261.45,6735.74,0
2480,99.98000000000002,3037.97,1
2481,400.69,9040.33,0
2482,411.47,796.6300000000001,1
2483,204.63,9199.52,0
2484,421.56,8037.87,0
2485,193.38,1081.79,1
2486,377.04,3812.87,1
2487,54.099999999999994,940.9099999999999,1
2488,18.100000000000023,6474.34,0
2489,408.62,2498.48,1
2490,162.1,9578.74,0
2491,165.31,7346.66,0
2492,267.48,811.8599999999997,1
2493,856.9000000000001,8579.69,2
2494,433.9,9013.1,0
2495,271.22,6863.02,0
2496,307.68,2052.84,1
2497,348.17,1887.8400000000001,1
2498,43.099999999999994,6944.9,0
2499,557.78,1289.48,2
2500,325.6,13777.1,0
2501,235.83,4120.75,1
2502,603.54,10517.47,0
2503,270.25,5414.97,1
2504,123.38,13542.41,0
2505,577.12,5265.88,2
2506,92.24000000000001,6937.48,0
2507,856.21,12690.79,2
2508,251.54,254.75,1
2509,28.629999999999995,3382.91,1
2510,185.97,1776.9099999999999,1
2511,243.08,131.25,1
